date,title,body,url,image,source
2022-09-23T07:27:00,Arranca la votación en los referéndums de adhesión convocados por las autoridades prorrusas en varias regiones de Ucrania,"Las votaciones en los territorios ucranianos de Lugansk, Donetsk, Jersón y Zaporiyia, parcialmente controlados por las fuerzas rusas, sobre su incorporación a Rusia comenzaron hoy en medio de fuertes",https://www.20minutos.es/noticia/5062873/0/arranca-la-votacion-en-los-referendums-de-adhesion-convocados-por-las-autoridades-prorrusas-en-varias-regiones-de-ucrania/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/23/guerra-en-ucrania.jpeg,20 minutos
2022-09-23T06:56:00,Comienza la votación en los referendos prorrusos en Ucrania,"El proceso de votación en los referendos convocados en las autoproclamadas repúblicas de Donetsk y Lugansk y en las regiones ucranianas de Jersón y Zaporiyia,",https://www.diariojaen.es/internacional/comienza-la-votacion-en-los-referendos-prorrusos-en-ucrania-YF8632111,https://www.diariojaen.es/binrepository/600x400/0c27/600d346/none/10717/IPXR/ydrhqcd66ffw3cy3v4z2ehahua_15971960_20220923085813.jpg,Diariojaen.es
2022-09-23T06:39:00,EE UU lleva meses disuadiendo por privado a Rusia del uso de armas nucleares en Ucrania,El Gobierno de Estados Unidos lleva meses comunicándose de forma directa y privada con Moscú para alertar al régimen de Vladímir Putin ante las,https://www.20minutos.es/noticia/5062857/0/eeuu-lleva-meses-disuadiendo-privado-rusia-uso-armas-nucleares/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/17/biden-y-putin.jpeg,20 minutos
2022-09-23T06:36:22,"Última hora sobre la invasión rusa de Ucrania, en directo","La guerra de Ucrania se acerca a los siete meses. Este viernes, y con la oposición de Kiev y de la comunidad internacional, que no reconocerán los resultados, los territorios ocupados parcialmente por",https://www.msn.com/es-es/news/internacional/c3-baltima-hora-sobre-la-invasi-c3-b3n-rusa-de-ucrania-en-directo/ar-AA129el7,https://static.eldiario.es/clip/329dacdc-5a02-497f-926d-6c0759b1c15c_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es on MSN.com
2022-09-23T06:36:00,"Ucrania denuncia la exhumación en Izium de 436 cuerpos con ""signos de muerte violenta y tortura""","El Ministerio de Defensa de Ucrania ha asegurado este viernes que la mayoría de los 436 cuerpos exhumados en la fosa común de Izium, al noreste del país, presenta signos de una muerte violenta. Los",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9562272_1093928.html,https://static.eldiario.es/clip/5886cc31-4369-4f7f-8e2c-2965b7fa22bc_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T06:36:00,Ucrania pide un tribunal específico para juzgar los crímenes de guerra de Rusia,"La delegación de Ucrania ante el Consejo de Derechos Humanos de la ONU ha pedido este viernes la creación de un tribunal con jurisdicción específica sobre la agresión rusa a su país, minutos después",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9562272_1093905.html,https://static.eldiario.es/clip/765c0bc3-db16-414f-ab8d-3b972cd552af_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T06:36:00,La misión de investigación de la ONU en Ucrania concluye que Rusia ha cometido crímenes de guerra en el país,"La misión de investigación de la ONU en Ucrania ha concluido, tras visitar ese país en junio, que Rusia ha cometido crímenes de guerra durante su invasión de este país. Así lo ha destacado este vierne",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9562272_1093899.html,https://static.eldiario.es/clip/598154a8-1d01-4db3-a6f1-fa39d16263c3_facebook-watermarked-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T06:34:00,"Guerra en Ucrania: ultimátum nuclear de Putin, movilización militar parcial, protestas en Rusia y últimas noticias","El anuncio del Putin de una movilización militar parcial y la amenaza de que usará armas nucleares si peligra el territorio ruso ha provocado protestas y detenidos en Rusia, el anuncio de sanciones de",https://www.ondacero.es/noticias/mundo/guerra-rusia-ucrania-ultimas-noticias-directo-amenaza-nuclear_20220922632c19d3c270fa0001e883ec.html,"https://image.ondacero.es/clipping/cmsimages01/2022/09/23/DCBB2337-6F75-42F5-B7D3-D35741D933F2/guerra-ucrania-ultimatum-nuclear-putin-movilizacion-militar-parcial-protestas-rusia-ultimas-noticias_69.jpg?crop=1280,720,x0,y0&width=1280&height=720&optimize=low&format=jpg",ondacero.es
2022-09-23T06:10:00,Los combatientes de Azovstal vuelven a Ucrania tras un intercambio de prisioneros,"El soldado ucraniano Mijailo Dianov en dos imágenes. La primera tomada el 11 de mayo, después de la rendición de los últimos de Azovstal, la factoría de Mariúpol en",https://www.lavanguardia.com/internacional/20220923/8540168/combatientes-azovstal-ucrania-intercambio-prisioneros-guerra-rusia.html,https://www.lavanguardia.com/files/image_449_220/uploads/2022/09/22/632cd97b02896.jpeg,La Vanguardia
2022-09-23T05:46:00,Arranca la votación en los referendos convocados por las autoridades prorrusas de varias regiones de Ucrania,Putin aseguró que reconocería los resultados ante una posible adhesión de estos territorios a Rusia El proceso de votación en los referendos convocados en las autoproclamadas repúblicas de Donetsk y L,https://www.europapress.es/internacional/noticia-arranca-votacion-referendos-convocados-autoridades-prorrusas-varias-regiones-ucrania-20220923084644.html,https://img.europapress.es/fotoweb/fotonoticia_20220923084644_1200.jpg,Europa Press
2022-09-23T05:12:00,"Guerra Ucrania Rusia, en directo | Miles de rusos huyen para no ser movilizados en el frente","La Unión Europea busca un acuerdo para la acogida de los reservistas rusos que huyan del país, como ha hecho Alemania, aunque con recelo de los miembros bálticos.",https://www.lasexta.com/noticias/internacional/guerra-ucrania-rusia-directo-miles-rusos-huyen-ser-movilizados-frente_20220923632d37bcc270fa0001e9978b.html,"https://fotografias.lasexta.com/clipping/cmsimages01/2022/09/23/98BABAF1-D258-44CD-8C9C-BD12D1AB7C35/guerra-ucrania-rusia-directo-miles-rusos-huyen-ser-movilizados-frente_69.jpg?crop=1120,630,x0,y2&width=1280&height=720&optimize=low&format=jpg",laSexta
2022-09-09T12:46:00,Los mapas de la 28ª semana de guerra en Ucrania,"Los ataques en la zona de Energodar y los sucesivos reproches entre Ucrania y Rusia, que se acusan mutuamente, habían obligado a aplazar la visita temporalmente. En Moscú, distintas fuentes ...",https://www.rtve.es/noticias/20220909/mapas-guerra-ucrania-semana-28/2399940.shtml,,RTVE
2022-09-09T12:44:00,"Guerra Rusia - Ucrania, en directo | Rusia envía refuerzos a Járkov para frenar la contraofensiva ucraniana","Día 198 de guerra en Ucrania. El presidente de Ucrania, Volodímir Zelenski, ha asegurado en su último mensaje dirigido a la nación que las tropas han recuperado 1.000 kilómetros cuadrados de ...",https://www.elespanol.com/mundo/europa/20220909/guerra-rusia-ucrania-recuperado-cuadrados-territorio-septiembre/702029793_10.html,,ESPAÑOL
2022-09-09T10:47:00,Ucrania reconquista 700 kilómetros cuadrados de territorio y se prepara para cercar a Izium,Las sucesivos ataques de Ucrania en el sur y el este del país han permitido a su ejército reconquistar 700 kilómetros cuadrados de territorio ocupado por Rusia. Ahora pretenden cercar a Izium ...,https://www.elespanol.com/mundo/europa/20220909/ucrania-reconquista-kilometros-cuadrados-territorio-prepara-izium/701680189_0.html,,ESPAÑOL
2022-09-09T08:18:00,"Última hora de la invasión rusa de Ucrania, en directo","En un informe publicado este viernes, el comité de expertos dijo haber recibido denuncias de instituciones para este colectivo en zonas de Ucrania controladas por Rusia donde se les negaron ...",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9301476.html,,eldiario.es
2022-09-09T08:17:00,Guerra Ucrania Rusia: Últimas noticias del 10 de septiembre en directo,"La presidenta de la Comisión Europea, Ursula Von der Leyen, y el secretario de Estado norteamericano, Antony Blinken, han hablado por teléfono este sábado sobre la situación actual en Ucrania ...",https://www.antena3.com/noticias/mundo/ultima-hora-guerra-rusia-ucrania-sigue-movimiento-tropas-rusas-reacciones-putin-zelenski_20220909631adb2aa1854f00017a81b5.html,,Antena 3
2022-09-09T00:00:00,Resumen de noticias de la guerra de Rusia en Ucrania del 8 de septiembre,El jefe de los inspectores nucleares de Ucrania afirma que el país está estudiando la posibilidad de cerrar la central nuclear de Zaporiyia. Las fuerzas ucranianas están avanzando hacia el este ...,https://cnnespanol.cnn.com/2022/09/08/ultimas-noticias-guerra-rusia-ucrania-orix-46/,,CNN
2022-09-09T00:00:00,Zelensky afirmó que Ucrania recuperó más de 1.000 kilómetros cuadrados de su territorio en una semana,"El presidente de Ucrania, Volodimir Zelensky, aseguró este jueves que las Fuerzas Armadas del país han recuperado una superficie de más de mil kilómetros cuadrados (km2) de territorio ...",https://www.infobae.com/america/mundo/2022/09/09/zelensky-afirmo-que-ucrania-recupero-mas-de-1000-kilometros-cuadrados-de-su-territorio-en-una-semana/,,Infobae
2022-09-08T23:15:00,"El futuro sobre la guerra en Ucrania: ""Los rusos no están consiguiendo avanzar a la velocidad que querrían""","Más de seis meses después de su inicio, la guerra en Ucrania continúa y el Decano de la Escuela de Asuntos Globales del IE University, Manuel Muñiz, cuenta cómo es la situación actual entre ...",https://www.antena3.com/noticias/mundo/futuro-guerra-ucrania-rusos-estan-consiguiendo-avanzar-velocidad-que-querrian_20220908631a5b5d3090e00001320903.html,,Antena 3
2022-09-08T21:04:00,EEUU y los aliados redoblan el apoyo militar a Ucrania,"Estados Unidos y el conjunto de aliados occidentales, principalmente de la OTAN, están determinados a reforzar el apoyo militar a Ucrania, en un momento en que la ofensiva lanzada por Kiev ha ...",https://www.elperiodico.com/es/internacional/20220908/eeuu-anuncia-nueva-partida-ayuda-75181312,,El Periódico
2022-09-08T20:30:00,"Guerra Rusia - Ucrania, en directo | Blinken llega a Kiev en visita sorpresa",Día 198 de guerra en Ucrania. La intervención de Vladímir Putin este miércoles en el VII Foro Económico Oriental de Vladivostok puso en evidencia que ninguna de las acciones ya ejecutadas ni ...,https://www.elespanol.com/mundo/europa/20220908/guerra-rusia-ucrania-onu-constata-existencia-filtracion/701779817_10.html,,ESPAÑOL
2022-09-08T12:42:00,Estados Unidos enviará paquetes de ayuda militar a Ucrania y sus países vecinos por USD 2.675 millones,"El Secretario de Estado de Estados Unidos, Antony Blinken, anunció este jueves una nueva e importante ayuda militar por valor de más de 2.000 millones de dólares para Ucrania y otros países ...",https://www.infobae.com/america/eeuu/2022/09/08/estados-unidos-enviara-paquetes-de-ayuda-militar-a-ucrania-y-sus-paises-vecinos-por-usd-2675-millones/,,Infobae
2022-09-08T07:42:00,Así se ha vivido el día 196 del conflicto en Ucrania: información del 7 de septiembre,"El presidente de Ucrania, Volodimir Zelenski, ha asegurado este miércoles que las fuerzas ucranianas han recuperado parte del terreno conquistado por las tropas rusas en la región de Járkov ...",https://www.elconfidencial.com/mundo/2022-09-07/guerra-ucrania-rusia-zaporiyia-desmilitarizacion_3486464/,,El confidencial
2022-09-08T05:21:00,"Guerra Ucrania - Rusia, última hora en directo | Ucrania admite por primera vez haber atacado las bases rusas en Crimea",El comandante en jefe del ejército ucraniano ha admitido por primera vez este miércoles que Ucrania atacó con misiles las bases rusas en la Crimea anexionada en agosto. Kiev aún no ha ...,https://www.elmundo.es/internacional/2022/09/07/631826b266742a001f8f05f8-directo.html,,El Mundo
2022-09-08T03:00:00,"Ucrania ataca a Rusia en el sur, este y norte y el rumbo de la guerra podría estar cambiando","Las fuerzas armadas ucranianas están atacando a lo largo de tres frentes en el sur, este y norte, revirtiendo algunas de las ganancias territoriales que el ejército ruso logró en los primeros seis meses de la guerra más amplia de Rusia contra Ucrania.",https://es-us.finanzas.yahoo.com/noticias/ucrania-ataca-rusia-sur-norte-182400430.html,,Yahoo Finanzas
2022-09-08T00:00:00,Resumen de noticias de la guerra de Rusia en Ucrania del 7 de septiembre,"cerca de Bakhmut. El canciller de Alemania, Olaf Scholz, subrayó a su homólogode Ucrania, Volodymyr Zelensky, en una llamada telefónica realizada este miércoles, que Berlín seguirá apoyando ...",https://cnnespanol.cnn.com/2022/09/07/ultimas-noticias-guerra-rusia-ucrania-orix-45/,,CNN
2022-09-07T23:56:00,Ucrania reclama a la OTAN armas para bombardear Rusia,"El Comandante en Jefe de las Fuerzas Armadas de Ucrania, Valery Zaluzhny, escribió un artículo sobre las perspectivas de guerra en 2023. Su conclusión es que Ucrania necesita armas de largo alcance para que los rusos sientan más agudamente la guerra.",https://urgente24.com/mundo/ucrania-reclama-la-otan-armas-bombardear-rusia-n543350,,Urgente24
2022-09-07T20:30:00,La contraofensiva de Ucrania retomó dos pueblos y forzó a las autoridades prorrusas a aplazar el referéndum en Kherson,Zelensky anunció los avances en el sur del país Un camión blindado de las tropas prorrusas estacionado cerca del edificio del antiguo consejo regional de Ucrania durante el conflicto entre ...,https://www.infobae.com/america/mundo/2022/09/05/la-contraofensiva-de-ucrania-retomo-dos-pueblos-y-forzo-a-las-autoridades-prorrusas-a-aplazar-el-referendum-en-kherson/,,Infobae
2022-09-07T18:27:00,Ucrania pide desplegar cascos azules en la central nuclear de Zaporiyia,Directo Última hora de la guerra en Ucrania Guerra La OIEA pide una zona de seguridad en la central de Zaporiyia y que los rusos saquen sus vehículos militares Ucrania apoyó este miércoles ...,https://www.elmundo.es/internacional/2022/09/07/6318e168fc6c836d248b45d7.html,,El Mundo
2022-09-07T15:23:00,Ucrania ya se prepara para una guerra que se prolongará más allá de 2022,"Leópolis (Ucrania), 7 sep (EFE).- El Gobierno de Ucrania cree que la guerra a gran escala de Rusia contra Ucrania que se inició con la invasión del país el pasado 24 de febrero, se prolongará más allá de 2022, aseguraron este miércoles dos ...",https://es.noticias.yahoo.com/ucrania-prepara-guerra-prolongar%C3%A1-all%C3%A1-121106745.html,,Yahoo Noticias España
2022-09-07T06:39:00,"Guerra Rusia - Ucrania, en directo | Ucrania ya se prepara para una guerra que se prolongará más allá de 2022",Día 197 de guerra en Ucrania. La última hora en Ucrania pasa por la central nuclear de Zaporiyia. El Organismo Internacional de la Energía Atómica (OIEA) publicó este martes un alarmante ...,https://www.elespanol.com/mundo/europa/20220907/guerra-rusia-ucrania-liz-truss-zelenski-extranjero/701529842_10.html,,ESPAÑOL
2022-09-07T06:17:00,España - Ucrania en directo: Clasificación Mundial Femenino en vivo,"Jenni Hermoso hizo el quinto de penalti. Buena mano de la guardamenta Ucrania. Se sumó al ataque Olga, combinó con Esther. Ésta le puso el pase a Jenni y la 10 le pegó segun vino pero se tiró ...",https://as.com/futbol/femenino/espana-ucrania-en-directo-clasificacion-mundial-femenino-en-vivo-n/,,AS Mexico
2022-09-07T00:52:00,La vendimia en Ucrania junto al frente de guerra,"En Ucrania hay aproximadamente unas 25.000 hectáreas de viñedo, la mayoría de ellas en las regiones del sur del país, y en el año 2020 llegó a producir un millón de hectolitros de vino. La situación entonces era bien diferente a la de ahora debido ...",https://es.noticias.yahoo.com/vendimia-ucrania-junto-frente-guerra-114807455.html,,Yahoo Noticias España
2022-09-07T00:01:00,Guerra Rusia-Ucrania: el Pentágono confirma que Rusia está negociando con Corea del Norte por la compra de armamento,"El Comando Operativo Sur de Ucrania informó el 6 de septiembre que la situación en el sur de Ucrania sigue siendo tensa y dinámica. Sin embargo, el ejército de Ucrania aseguró que ...",https://www.lanacion.com.ar/el-mundo/guerra-rusia-ucrania-en-vivo-ultimas-noticias-del-conflicto-y-el-minuto-a-minuto-nid06092022/,,La Nacion
2022-09-06T18:41:00,"Guerra Rusia - Ucrania, en directo | Los inspectores de la ONU emiten hoy su informe sobre Zaporiyia",Día 196 de guerra en Ucrania. Rusia cumple sus amenazas y la última confirma el peor de los temores de cara al invierno: Vladímir Putin ha cortado el gas a Europa y ni siquiera ha terminado el ...,https://www.elespanol.com/mundo/europa/20220906/guerra-rusia-ucrania-directo-inspectores-onu-zaporiyia/701279867_10.html,,ESPAÑOL
2022-09-06T08:52:00,El Gobierno envía a Ucrania un avión del Ejército con artillería de campaña de grueso calibre,Un avión T-23 del Ejército del Aire y del Espacio ha partido en la mañana de este martes desde la Base Aérea de Torrejón de Ardoz (Madrid) rumbo a Ucrania cargado con munición de ...,https://www.elespanol.com/espana/20220906/gobierno-ucrania-ejercito-artilleria-campana-grueso-calibre/701179939_0.html,,ESPAÑOL
2022-09-06T00:00:00,Resumen de noticias de la guerra de Rusia en Ucrania del 5 de septiembre,"Dos asentamientos en el sur de Ucrania y uno en la región oriental de Donetsk fueron liberados, dijo este domingo el presidente de Ucrania, Volodymyr Zelensky. Ucrania sigue esperando un informe ...",https://cnnespanol.cnn.com/2022/09/05/ultimas-noticias-guerra-rusia-ucrania-orix-43/,,CNN
2022-09-05T08:20:00,"Guerra Rusia - Ucrania, en directo | Rusia ataca zonas residenciales de Mikolaiv","El ministerio dijo que era el envío más grande de productos que salía de Ucrania desde que el país negoció un acuerdo de exportación con Rusia, la ONU y Turquía el 22 de julio. La ...",https://www.elespanol.com/mundo/20220904/guerra-ucrania-rusia-directo-zelenski/700779916_10.html,,ESPAÑOL
2022-09-05T07:44:00,Más miedo a Dios que a la guerra: miles de judíos ultraortodoxos peregrinan a Ucrania,"No le da miedo ir a una Ucrania en guerra? ―También aquí hay guerra. Me da más miedo Jerusalén que Jersón. Y la autoridad a la que escucho no es la de ellos [los gobernantes], es la de mi ...",https://elpais.com/internacional/2022-09-05/mas-miedo-a-dios-que-a-la-guerra-miles-de-judios-ultraortodoxos-peregrinan-a-ucrania.html,,EL PAÍS
2022-09-05T07:06:00,"Guerra Rusia - Ucrania, en directo | La contraofensiva de Ucrania funciona: Zelenski habla de ""buenos informes""","Día 195 de guerra en Ucrania. Los líderes europeos buscaron este domingo aliviar el impacto de los altos precios de la energía en todo el continente. Fuera del campo de batalla, gas ...",https://www.elespanol.com/mundo/europa/20220905/guerra-rusia-ucrania-contraofensiva-funciona-zelenski-informes/701029892_10.html,,ESPAÑOL
2022-09-03T09:48:00,Guerra Ucrania Rusia: Últimas noticias del 4 de septiembre en directo,Buenas noches y gracias por seguir la última hora de la invasión rusa en Ucrania! Rusia se ha defendido de las críticas en la Unión Europea (UE) por el corte de gas ruso mediante el gasoducto ...,https://www.antena3.com/noticias/mundo/guerra-ucrania-rusia-hoy-ultima-hora-directo-putin-zelenski-ultimas-noticias-invasion-rusa_202209036312f4ee1d9fe00001c4cc3d.html,,Antena 3
2022-09-03T06:16:00,"Guerra Rusia - Ucrania, en directo | La central de Zaporiyia vuelve a perder la conexión con la red externa",Rusia afirma haber repelido un intento de las tropas ucranias de hacerse con el control de la central de Zaporiyia. Día 192 de guerra en Ucrania. El Ministerio de Defensa de Rusia ha afirmado ...,https://www.elespanol.com/mundo/europa/20220903/guerra-rusia-ucrania-directo-ultimas-noticias/700529941_10.html,,ESPAÑOL
2022-09-03T00:00:00,Ucrania organizará un operativo para evacuar civiles de Crimea,"La empresa estatal de trenes de Ucrania, Ukrzaliznytsia, anunció la organización de convoyes para la evacuación de ciudadanos ucranianos residentes en la península de Crimea, anexionada por ...",https://www.infobae.com/america/mundo/2022/09/04/ucrania-organiza-un-operativo-para-evacuar-civiles-de-crimea/,,Infobae
2022-09-02T23:06:00,"Resumen de la guerra entre Ucrania y Rusia el 2 de septiembre: Bruselas acusa a Moscú de ""pretextos falaces"" por cortar el Nord Stream 1","La guerra en Ucrania cumple este viernes 191 días desde el inicio de la invasión rusa. Las tropas ucranianas han iniciado esta semana una contraofensiva en el frente sur, donde intentan ...",https://www.rtve.es/noticias/20220902/guerra-ucrania-directo-ultima-hora-noticias/2399696.shtml,,RTVE
2022-09-02T12:57:00,Ucrania persiste en exigir a Alemania más armas y carros de combate antes de su llegada a Berlín,"El primer ministro de Ucrania, Denis Shmigal, ha insistido una vez más a las autoridades alemanas que les proporcionen más armas y carros de combate modernos para hacer frente a las tropas rusas ...",https://www.europapress.es/internacional/noticia-ucrania-persiste-exigir-alemania-mas-armas-carros-combate-antes-llegada-berlin-20220902112035.html,,Europa Press
2022-09-02T12:07:00,Ucrania denuncia que Rusia engañó a la misión del OEIA en Zaporiyia y alerta del peligro,"Ucrania ha denunciado este viernes que Rusia manipuló y engañó a los expertos del Organismo Internacional de Energía Atómica (OIEA) a su llegada a Zaporiyia, controlada por las tropas rusas ...",https://www.elespanol.com/mundo/europa/20220902/ucrania-denuncia-rusia-engano-oeia-zaporiyia-peligro/700180156_0.html,,ESPAÑOL
2022-09-02T05:46:00,"Guerra Ucrania - Rusia, última hora en directo","Continúa la epidemia de suicidios entre las élites rusas, hoy le ha tocado a Ravil Maganov, la caída desde el sexto piso de un hospital de Moscú no ha servido para mejorar la salud del hasta ...",https://www.elmundo.es/internacional/2022/09/01/6310418fb7e9f1001e1af1df-directo.html,,EL MUNDO
2022-09-02T04:27:00,"Ucrania o cómo jugar pensando en la guerra: ""Algunos jugadores querían coger armas para defender su país""","Los dos últimos MVP de la NBA son dos de las grandes sensaciones del torneo. Pero también juega Ucrania, que se enfrenta a Gran Bretaña. Lo hará con la mente puesta en la guerra de su país ...",https://www.marca.com/baloncesto/eurobasket/2022/09/02/63112af346163f7d868b457e.html,,MARCA
2022-09-01T19:36:00,"Putin dice que en Ucrania se crea un ""enclave antirruso"" que amenaza a Moscú","El presidente ruso, Vladímir Putin, ha afirmado este jueves que en Ucrania se está creando un enclave antirruso que amenaza a Moscú y ha asegurado que acabar con él es el objetivo de la ...",https://www.eldiario.es/internacional/ultima-hora-invasion-rusa-ucrania-directo_6_9280310_1093262.html,,eldiario.es
2022-09-01T15:07:00,"Guerra Rusia - Ucrania, en directo | Los inspectores del OIEA han llegado a la central de Zaporiyia","Día 189 de guerra en Ucrania. La central nuclear ucraniana de Zaporiyia (ZNPP), bajo control ruso, ha desconectado uno de sus reactores tras registrarse varios bombardeos en las zonas colindantes ...",https://www.elespanol.com/mundo/europa/20220901/guerra-rusia-ucrania-expertos-oiea-zaporiyia-inspeccionar/700029992_10.html,,ESPAÑOL
2022-09-01T07:30:00,Así se vivió el día 189 del conflicto en Ucrania: información del 31 de agosto,"Jornada 189 desde la invasión de Rusia a Ucrania. Las tropas ucranianas estarían logrando que las fuerzas rusas y prorrusas tengan que retroceder en el sur del país, en la región de Jersón.",https://www.elconfidencial.com/mundo/2022-08-31/guerra-ucrania-rusia-eeuu-acusa-iran-suministrar-drones-moscu_3483145/,,El confidencial
2022-08-31T09:46:00,"Guerra Ucrania Rusia en directo: EEUU plantea el ""cierre controlado"" de Zaporiyia para evitar riesgos","EFE Irán entrega a Rusia drones para la guerra en Ucrania, según EEUU Estados Unidos asegura tener información de que Irán ya ha entregado a Rusia decenas de drones para la guerra en Ucrania ...",https://www.lasexta.com/noticias/internacional/guerra-ucrania-rusia-directo-eeuu-plantea-cierre-controlado-zaporiyia-evitar-riesgos_20220830630d9e343ef61200015060b7.html,,laSexta
