date,title,body,url,image,source
2022-08-31T03:15:00,Qué se sabe sobre la operación de Ucrania para recuperar Jersón,"¿Cómo están presentando las autoridades ucranianas los ataques en Jersón? Nataliya Humenyuk, portavoz del mando sur de Ucrania, dijo durante una rueda de prensa este lunes que había una ...",https://www.eldiario.es/internacional/theguardian/operacion-ucrania-recuperar-jerson_1_9275911.html,,eldiario.es
2022-08-31T00:00:00,"Guerra Rusia - Ucrania, en directo | Zelenski acusa a Rusia de ""provocaciones"" ante la visita del OIEA a Zaporiyia",Recordó que representantes de la OIEA ya llegaron a Ucrania y visitarán la central nuclear. Es una misión importante y estamos haciendo todo lo posible para que sea segura y funcione a plena ...,https://www.elespanol.com/mundo/europa/20220831/guerra-rusia-ucrania-zelenski-provocaciones-oiea-zaporiyia/699780017_10.html,,ESPAÑOL
2022-08-30T09:03:00,Ucrania se prepara para el frío invierno con incertidumbre por el suministro energético,Apoyo financiero El objetivo depende de que los aliados internacionales entreguen a Ucrania los fondos necesarios para importar 4.000 millones de metros cúbicos de gas así como de que no se ...,https://www.eldiario.es/internacional/theguardian/ucrania-prepara-frio-invierno-incertidumbre-suministro-energetico_1_9272917.html,,eldiario.es
2022-08-30T05:37:00,"Guerra en Ucrania: EEUU plantea un ""cierre controlado"" de Zaporiyia para evitar riesgos","Día 188 de guerra en Ucrania. La Casa Blanca ha planteado un cierre controlado de la central nuclear de Zaporiyia, situada en el sur de Ucrania y controlada por las tropas rusas, como la mejor ...",https://www.elespanol.com/mundo/europa/20220830/guerra-rusia-ucrania-directo-especial-oiea-zaporiyia/699530041_10.html,,ESPAÑOL
2022-08-29T17:20:00,"Ucrania anuncia el comienzo de su contraofensiva contra Rusia en Jersón y pide ""silencio""","La contraofensiva de Ucrania contra Rusia en el sureste del país ya ha comenzado, según las Fuerzas Armadas ucranianas. El ejército nacional ha anunciado el comienzo de las acciones militares ...",https://www.huffingtonpost.es/entry/ucrania-anuncia-el-comienzo-de-su-contraofensiva-contra-rusia-en-jerson_es_630cd56ae4b063d5e61d53ce,,Huffington Post
2022-08-29T11:44:00,El precio inasumible de la guerra en Ucrania para las economías europeas,Los dirigentes europeos se ponen grandilocuentes para describir una catástrofe anunciada antes de que sonara el primer cañonazo por la invasión rusa de Ucrania. Pero al tiempo que siguen ...,https://www.publico.es/internacional/precio-inasumible-guerra-ucrania-economias-europeas.html,,Público
2022-08-29T01:04:00,Ucrania denuncia la muerte de 379 niños desde el comienzo de la invasión rusa,"La Fiscalía General de Ucrania ha contabilizado este domingo 379 niños ucranianos muertos y otros 733 heridos desde que comenzó la invasión rusa el pasado 24 de febrero, según un comunicado ...",https://www.huffingtonpost.es/entry/ucrania-denuncia-la-muerte-de-379-ninos-desde-el-comienzo-de-la-invasion-rusa_es_630be9b9e4b07744a2f8068e,,Huffington Post
2022-08-29T00:00:00,"Guerra Rusia - Ucrania, en directo | La misión especial del OIEA a Zaporiyia está de camino","Día 187 de guerra en Ucrania. Tras semanas de negociaciones y tensiones en torno a la planta nuclear de Zaporiyia, en el sureste de Ucrania, un equipo de expertos del OIEA, la agencia nuclear de ...",https://www.elespanol.com/mundo/europa/20220829/guerra-rusia-ucrania-directo-especial-oiea-zaporiyia/699280066_10.html,,ESPAÑOL
2022-08-28T23:36:00,Resumen de la guerra entre Ucrania y Rusia el 28 de agosto: Moscú y Kiev afirman que el nivel de radiación de Zaporiyia es normal,"La guerra en Ucrania cumple este domingo 186 días de ofensiva. El subjefe del Consejo de Seguridad de Rusia y expresidente del país, Dmitri Medvédev, pronostica un precio de 5.000 euros ...",https://www.rtve.es/noticias/20220828/guerra-ucrania-directo-ultima-hora-noticias/2398691.shtml,,RTVE
2022-08-28T19:51:00,Ucrania busca aislar a Rusia fuera del campo de batalla,"Ucrania y los patrocinadores del régimen de Kiev tienen plena responsabilidad por la ausencia de un resultado final positivo, afirmó Andréi Beloúsov, subjefe de la delegación rusa.",https://www.rtve.es/noticias/20220828/ucrania-busca-aislar-rusia-fuera-del-campo-batalla/2398862.shtml,,RTVE
2022-08-28T09:00:00,"Última hora de la guerra, en directo: Ucrania y Rusia confirman que los niveles de radiación en Zaporiyia son normales","Se cumplen este domingo 186 días desde que comenzó la invasión rusa sobre Ucrania. La situación en la central nuclear ucraniana de Zaporiyia sigue siendo crítica, pese a que el viernes se ...",https://www.vozpopuli.com/actualidad/ultima-hora-guerra-ucrania-10.html,,Voz Populi
2022-08-28T04:22:00,Rusia y Ucrania cambian sus planes: así podrían ser las nuevas estrategias militares de Putin y Zelenski para una guerra larga,"Ucrania, una contraofensiva y el foco sobre Crimea Ucrania trata de rearmarse. El hecho de que la invasión se alargue en el tiempo da margen a las tropas de Kiev para que puedan responder a los ...",https://www.20minutos.es/noticia/5043990/0/claves-cambios-estrategia-militar-guerra-ucrania-rusia-largo-plazo/,,20 minutos
2022-08-27T23:36:00,Resumen de la guerra entre Ucrania y Rusia el 27 de agosto: Las autoridades prorrusas de Zaporiyia denuncian ataques a la central,"La guerra en Ucrania cumple este sábado 185 días sin grandes avances en el frente ruso, que continúa estancado en la región de Donetsk por la resistencia ucraniana. Ucrania ha apelado ...",https://www.rtve.es/noticias/20220827/guerra-ucrania-directo-ultima-hora-noticias/2398594.shtml,,RTVE
2022-08-27T23:10:00,"Ucrania critica que el papa compare ""al agresor y a la víctima"" en su condena al atentado contra la hija de Duguin","Ucrania ha reaccionado con dureza a las palabras del papa Francisco sobre el atentado a Daria Dúguina, hija de Alexander Duguin. El Ministerio de Exteriores convocó al nuncio apostólico del ...",https://www.publico.es/internacional/ucrania-critica-papa-compare-agresor-victima-condena-atentado-hija-duguin.html,,Público
2022-08-27T09:06:00,"Última hora de la guerra en Ucrania, en directo: Ucrania acusa a Rusia de presionar a trabajadores de Zaporiyia para mentir","Se cumplen este sábado 185 días desde que comenzó la invasión rusa sobre Ucrania. Esta madrugada, Rusia ha bloqueado un acuerdo en la décima conferencia de revisión del Tratado de No ...",https://www.vozpopuli.com/internacional/ultima-hora-guerra-ucrania-9.html,,Voz Populi
2022-08-27T08:00:00,"Guerra Rusia - Ucrania, en directo | Zelenski insta al OIEA a enviar su misión a Zaporiyia ""lo antes posible""","Día 186 de guerra en Ucrania. Rusia ha bloqueado un acuerdo en la décima conferencia de revisión del Tratado de No Proliferación (TNP) nuclear, principalmente por cuestiones vinculadas a su ...",https://www.elespanol.com/mundo/europa/20220827/guerra-rusia-ucrania-tratado-no-proliferacion-nucleares/698780117_10.html,,ESPAÑOL
2022-08-27T00:00:00,"Jersón, la gran ofensiva que viene: Ucrania cambia de estrategia y baraja un contraataque a gran escala","Ben Wallace, ministro de Defensa de Reino Unido informó este jueves a través de la BBC Radio 4 de la última hora de la guerra en Ucrania y señaló que la inteligencia británica cree que Rusia ...",https://www.elespanol.com/mundo/20220827/jerson-gran-ofensiva-ucrania-cambia-estrategia-contraataque/698180508_0.html,,ESPAÑOL
2022-08-26T13:43:00,Ucrania: restablecen la energía en la planta nuclear de Zaporizhia,Ucrania informó este viernes 26 de agosto que sus expertos restauraron un suministro de energía estable hacia la planta de energía nuclear de Zaporizhia. La preocupación ha sido latente luego de que el jueves fuera cortada la última línea ...,https://es.noticias.yahoo.com/ucrania-restablecen-energ%C3%ADa-planta-nuclear-133415065.html,,Yahoo Noticias España
2022-08-26T08:05:00,Guerra Ucrania Rusia: Últimas noticias del 27 de agosto en directo,"Moldavia recibió en junio pasado junto a Ucrania el estatus de país candidato al ingreso en la UE, lo que Sandu calificó entonces de luz al final del túnel. Ucrania pide a la comunidad ...",https://www.antena3.com/noticias/mundo/ultima-hora-guerra-rusia-ucrania-movimiento-tropas-reacciones-putin-zelenski_20220826630863588d51040001e4ef35.html,,Antena 3
2022-08-26T06:03:00,"Guerra Rusia - Ucrania, en directo | Rusia admite que se incrementa la presión sancionadora de Occidente",Día 186 de guerra en Ucrania. Los combates que libran las fuerzas rusas y ucranianas en las inmediaciones de la central nuclear de Zaporiyia han forzado este jueves su desconexión de la red ...,https://www.elespanol.com/mundo/europa/20220826/guerra-rusia-ucrania-zelenski-europa-desastre-radiactivo/698530141_10.html,,ESPAÑOL
2022-08-25T23:55:00,DIRECTO: guerra en Ucrania,"La guerra en Ucrania cumple este jueves 183 días con la ofensiva estancada y sin claros vencedores. Rusia continúa atacando en la región de Donetsk, pero no ha logrado conquistar ...",https://www.rtve.es/noticias/20220825/guerra-ucrania-directo-ultima-hora-noticias/2398281.shtml,,RTVE
2022-08-25T08:46:00,"Europa ratifica su respaldo a Ucrania pese a tener que afrontar este invierno ""el fin de la abundancia""","Seis meses después del comienzo de la guerra de Rusia y Ucrania y con un largo invierno por delante que está a la vuelta de la esquina, las potencias occidentales han renovado su compromiso ante ...",https://www.elespanol.com/mundo/europa/20220825/europa-ratifica-respaldo-ucrania-afrontar-invierno-abundancia/697930573_0.html,,ESPAÑOL
2022-08-25T08:26:00,Ucrania acusa a Rusia de matar a 22 personas en un ataque con misiles a una estación de tren en Dnipro,"El presidente de Ucrania, Volodímir Zelenski, ha elevado este miércoles a 22 los muertos por el ataque ruso con misiles contra una estación de tren en la región de Dnipropetrovsk ...",https://www.rtve.es/noticias/20220825/ucrania-ataque-muertos-rusia-misiles-estacion-dnipro/2398261.shtml,,RTVE
2022-08-25T03:34:00,Ucrania resiste,"Ucrania conmemoró ayer su Día de la Independencia en un ambiente tenso, ante el temor a nuevos ataques rusos tras las recientes operaciones en la anexionada península de Crimea y seis meses ...",https://www.diariodeleon.es/articulo/internacional/ucrania-resiste/202208250333322251662.html,,diariodeleon.es
2022-08-25T00:00:00,'Boogaloo Bois': jóvenes de EEUU de extrema derecha que luchan en Ucrania con rifles y camisas hawaianas,"Desde que comenzó la guerra en Ucrania, algunos jóvenes estadounidenses llegaron a las ciudades ucranianas ondeando banderas con extravagantes estampados tropicales. Tras la primera reacción de ...",https://www.elespanol.com/mundo/20220825/boogaloo-bois-jovenes-eeuu-extrema-ucrania-hawaianas/697680566_0.html,,ESPAÑOL
2022-08-24T23:38:00,"España enviará a Ucrania más material: munición, acorazados y antimisiles",España redoblará la ayuda militar a Ucrania coincidiendo con el sexto mes de guerra en el país y con motivo del día de la Independencia y ha preparado material militar para ser puesto a ...,https://www.lainformacion.com/espana/enviara-a-ucrania-mas-material-municion-acorazados-y-antimisiles/2872708/,,La informacion
2022-08-24T20:31:00,"España redobla la ayuda militar a Ucrania con una batería de antimisiles, blindados, más munición y adiestradores",España ha anunciado que redoblará la ayuda militar a Ucrania justo el día que se celebra la Independencia de Ucrania y el sexto mes de guerra en el país. Según ha informado el ...,https://www.rtve.es/noticias/20220824/espana-vuelve-enviar-material-militar-guerra-ucrania/2398280.shtml,,RTVE
2022-08-24T18:53:00,"Radiografía de Ucrania seis meses después de la guerra: ""Es más difícil salvar la brecha""","Hasta el momento ha apoyado a más de 600.000 personas en Polonia, Rumanía, Moldavia y Ucrania gracias al trabajo conjunto con 40 organizaciones locales. La respuesta de la ONG se ha ...",https://www.europapress.es/epsocial/cooperacion-desarrollo/noticia-alianza-solidaridad-alerta-brechas-existentes-seis-meses-guerra-ucrania-20220824184453.html,,Europa Press
2022-08-24T16:44:00,"Zelenski asegura que Ucrania recuperará Crimea, bajo control ruso desde 2014","Seis meses después de ser invadida por Rusia, Ucrania se siente más fuerte que nunca. Este miércoles, el presidente ucraniano, Volodimir Zelenski, ha asegurado que tiene el objetivo de ...",https://www.antena3.com/noticias/mundo/zelenski-asegura-que-ucrania-recuperara-crimea-control-ruso-2014_2022082463062d851d9fe00001bbae86.html,,Antena 3
2022-08-24T16:16:00,La Ucrania de antes de la guerra ya no existe,"Semblanza de Irene Savio, enviada especial de France 24 a Ucrania, a seis meses del conflicto que golpea a Europa. La primera señal de anormalidad son los aviones comerciales, que ya no hay. El transporte por excelencia en nuestra época para las grandes ...",https://es.noticias.yahoo.com/ucrania-guerra-155229981.html,,Yahoo Noticias España
2022-08-24T13:39:00,"""Ucrania no hará ninguna concesión"": Zelenski desafía a Rusia a seis meses de la guerra","En un discurso divulgado este 24 de agosto, cuando se cumplen seis meses de conflicto que coinciden con el Día de la Independencia del dominio soviético, el presidente de Ucrania prometió recuperar los territorios temporalmente ocupados por Rusia.",https://es.noticias.yahoo.com/ucrania-har%C3%A1-concesi%C3%B3n-zelenski-desaf%C3%ADa-133248192.html,,Yahoo Noticias España
2022-08-24T12:27:00,Ucrania celebra su independencia con temor a nuevos ataques rusos,Mientras los miembros de la Guardia de Honor de Ucrania izaban ayer en Kiev una bandera nacional en el marco de los preparativos para celebrar el Día de la Independencia en el país invadido ...,https://www.abc.es/internacional/ucrania-celebra-independencia-temor-nuevos-ataques-rusos-20220824203143-nt.html,,ABC
2022-08-24T12:02:00,Ayudas a Ucrania: del entusiasmo al desánimo,"Después de una tarde entera cargando un tráiler aparcado en un almacén que les ha cedido una empresa de Mutxamel (Alicante), los voluntarios ucranianos de la asociación alicantina Slavutich ...",https://www.elperiodico.com/es/internacional/20220823/ayuda-humanitaria-ucrania-descenso-donaciones-seis-meses-de-guerra-14324543,,El Periódico
2022-08-24T11:50:00,Las cifras de la guerra de Ucrania: 5.500 muertos y 14 millones de personas fuera de sus casas,"Ucrania dice que ha matado a 40.000 soldados de Rusia, aunque las agencias internacionales reducen la cifra a la mitad La invasión rusa de Ucrania cumple hoy seis meses, precisamente el día en ...",https://www.telecinco.es/informativos/internacional/20220824/cifras-guerra-ucrania-muertos-heridos-desplazados_18_07292298.html,,TeleCinco
2022-08-24T11:32:00,"Medio año de guerra en Ucrania: más de 5,6 millones de refugiados y más de 5.500 civiles muertos","En aquel momento, con la invasión rusa de Ucrania de 2022, comenzó la guerra ruso-ucraniana, pese a que el Kremin rehúse a este calificativo y la llame su operación especial militar.",https://www.antena3.com/noticias/mundo/medio-ano-guerra-ucrania-mas-56-millones-refugiados-mas-5500-civiles-muertos_2022082463054056142d7b00019377d3.html,,Antena 3
2022-08-24T11:29:00,Ucrania cumple seis meses de horror: de un conflicto sin cerrar a una invasión que pone en jaque a Europa,"Más de 180 días de horror para Ucrania. Un tiempo que, después de todo, le ha servido a Moscú para poner en jaque a Europa y hacerle repensar todo el modelo global, con la OTAN pasando de la ...",https://www.20minutos.es/noticia/5041516/0/claves-guerra-seis-meses-ucrania-invasion-rusia-putin-zelenski/,,20 minutos
2022-08-24T11:25:00,Embajador de Ucrania en España: «No puedo decir que estemos satisfechos con lo que nos ha suministrado España»,El mensaje del presidente Volodimir Zelenski en el que se ha dirigido a sus compatriotas para animarles a seguir adelante y prometer una vez más que «Ucrania luchará hasta el final» no ha sido ...,https://www.abc.es/internacional/embajador-ucrania-espana-puedo-decir-satisfechos-suministrado-20220824130004-nt.html,,ABC
2022-08-24T07:46:00,"Seis meses de guerra en Ucrania, con la central de Zaporiyia y la ciudad de Jersón como principales focos","Rusia continúa su ofensiva en el este de Ucrania cuando se cumplen seis meses de guerra. Además, sigue con el punto de mira en Zaporiyia y Jersón, regiones clave para el corredor terrestre ...",https://www.publico.es/internacional/seis-meses-guerra-ucrania-central-zaporiyia-ciudad-jerson-principales-focos.html,,Público
2022-08-24T06:47:00,"Guerra Rusia - Ucrania, en directo | Zelenski, a la ONU: ""El futuro del mundo se está decidiendo en Ucrania""","Día 184 de guerra en Ucrania. El día en el que se cumplen seis meses de guerra y Ucrania celebra la fecha de su independencia, se teme que Rusia lance una nueva ofensiva. Los rumores sobre un ...",https://www.elespanol.com/mundo/20220824/guerra-rusia-ucrania-directo-aumenta-celebra-independencia/698030191_10.html,,ESPAÑOL
2022-08-24T03:27:00,"Medio año de infierno en Ucrania: tras miles de fallecidos, Rusia ocupa el 20% del territorio","Mientras Ucrania cumple hoy su 31º Día de la Independencia, algunos de estos tanques se encuentran en las calles centrales de Kyiv y Leópolis. Sus tripulaciones están muertas o capturadas ...",https://www.larazon.es/internacional/europa/20220824/xtpgglbekbgyzihvj3q34x7pcy.html,,La Razón Digital
2022-08-24T01:48:00,Seis meses de guerra en Ucrania: el medio ambiente como daño colateral del conflicto,"Tras seis meses de conflicto, la medición del impacto medioambiental de la guerra en Ucrania está aún en pañales. Los centros industriales ucranianos, atacados por Rusia, han liberado sustancias peligrosas para el ser humano y la naturaleza. La ...",https://es.noticias.yahoo.com/seis-meses-guerra-ucrania-medio-013902837.html,,Yahoo Noticias España
2022-08-24T00:58:00,Cómo la invasión rusa de Ucrania quebró la coalición de Gobierno,"La comunidad internacional contuvo el aliento ante el inicio de un ataque directo de Rusia a Ucrania. Aquel día, las palabras pronunciadas las semanas anteriores por el ministro de Exteriores ...",https://www.larazon.es/espana/20220824/jaf3pklaqzhmfozappfkz5xydu.html,,La Razón Digital
2022-08-24T00:30:00,"Las heridas de la invasión rusa a Ucrania, seis meses después","Hace medio año Moscú lanzó su ofensiva contra Ucrania y, más allá de las tácticas, de la inflación y de la geopolítica, la guerra ha marcado un antes y un después en la vida de millones de personas. Desde los que se han visto empujados a combatir ...",https://es.noticias.yahoo.com/heridas-invasi%C3%B3n-rusa-ucrania-seis-002800601.html,,Yahoo Noticias España
2022-08-23T23:59:00,Defensa reacciona a las críticas de Ucrania: enviará más material y adiestrará tropas,"El Gobierno de Sánchez reaccionó ayer a las críticas del embajador de Ucrania en España, Serhii Pohoreltsev, que volvió a reiterar la insatisfacción de su país con la contribución del ...",https://www.abc.es/espana/defensa-reacciona-criticas-ucrania-enviara-material-adiestrara-20220824201234-nt.html,,ABC
2022-08-23T23:59:00,Apoyo inquebrantable a Ucrania,"Durante estos seis largos meses, Ucrania ha inspirado al mundo con su valiente resistencia a la agresión rusa. Putin anticipó una victoria rápida pero calculó mal. Subestimó el espíritu de ...",https://www.abc.es/internacional/apoyo-inquebrantable-ucrania-20220824182630-nt.html,,ABC
2022-08-23T22:54:00,"Robles desvela que Ucrania está interesada en comprar carros de combate ""modernos"" a España y otros países","La ministra de Defensa, Margarita Robles, ha asegurado este martes que Ucrania está interesada en comprar carros de combate tipo Leopard modernos a España y otros países ante la previsión de ...",https://www.europapress.es/nacional/noticia-robles-desvela-ucrania-interesada-comprar-carros-combate-modernos-espana-otros-paises-20220823182200.html,,Europa Press
2022-08-23T22:43:00,Seis meses de guerra en Ucrania: La vida entre escombros,"Conviven así con el pánico cotidiano en esta urbe, la segunda más importante de Ucrania, que continúa en la mira de un Ejército profesional, el ruso, que dispara a poca distancia del ...",https://www.elperiodico.com/es/internacional/20220823/seis-meses-guerra-ucrania-vida-14333298,,El Periódico
2022-08-23T22:05:00,"Occidente anima a Ucrania a ""luchar por recuperar Crimea""","No es solo la guerra que Rusia lanzó hace casi seis meses. Occidente ha animado este martes a Ucrania a luchar por recuperar Crimea y, de forma unánime, ha instado a Putin y a Rusia a que se ...",https://www.huffingtonpost.es/entry/occidente-anima-a-ucrania-a-luchar-por-recuperar-crimea_es_63052d9ee4b0e323a259aa93,,Huffington Post
2022-08-23T21:44:00,"Ucrania asegura que las acusaciones de Rusia sobre el atentado contra Dugina ""son propaganda""",Las acusaciones de Moscú que relacionan a Ucrania con el atentado que mató el pasado domingo a la hija del ideólogo ruso Alexander Dugin no son más que fruto de la propaganda que difunde el ...,https://www.rtve.es/noticias/20220823/ucrania-acusaciones-rusia-atentado-dugina/2397640.shtml,,RTVE
2022-08-23T21:29:00,"Ucrania, dispuesta a comprar carros de combate modernos a España",El Gobierno de Ucrania quiere comprar carros de combate modernos a España y otros países de la UE con el objetivo de sustituir sus tanques desfasados y alejados de los estándares de la OTAN ...,https://www.20minutos.es/noticia/5043962/0/ucrania-compra-espana-carros-combate-guerra-rusia/,,20 minutos
2022-08-23T21:24:00,Seis meses de guerra en Ucrania que han cambiado el mundo,"Los seis meses que se cumplen de guerra en Ucrania, tras la invasión rusa de este país el pasado 24 de febrero, han cambiado radicalmente el panorama geopolítico internacional, han sentado las ...",https://www.publico.es/internacional/ucrania-seis-meses-guerra-han-cambiado-mundo.html,,Público
2022-08-23T20:56:00,Ucrania niega la autoría del atentado contra Duguina y asegura que fue ejecutada por Rusia,"El presidente de Ucrania, Volodimir Zelenski, ha afirmado que su país no tiene responsabilidad alguna en el asesinato de la periodista rusa Daria Dugina, hija del ideólogo del Kremlin ...",https://www.elperiodico.com/es/internacional/20220823/jefe-consejo-seguridad-ucrania-sentencia-14331566,,El Periódico
2022-08-23T19:00:00,"Líderes mundiales reiteran su apoyo a Ucrania y Zelenski aboga por la ""desocupación"" de Crimea como hito para Europa","Decenas de líderes mundiales han participado este martes en una cumbre virtual para discutir la anexión de Crimea por parte de Rusia, junto con la actividad militar en curso en Ucrania.",https://cadenaser.com/nacional/2022/08/23/lideres-mundiales-reiteran-su-apoyo-a-ucrania-y-zelenski-aboga-por-la-desocupacion-de-crimea-como-hito-para-europa-cadena-ser/,,Cadena SER
2022-08-23T13:20:00,La guerra en Ucrania deja cerca de mil niños muertos o heridos en seis meses,"La guerra de Ucrania, de la que se cumplen seis meses esta semana, ha dejado hasta la fecha casi un millar de niños muertos o heridos, una cifra que las organizaciones de ayuda humanitaria ...",https://www.publico.es/internacional/guerra-ucrania-deja-cerca-mil-ninos-muertos-o-heridos-seis-meses.html,,Público
2022-08-23T00:00:00,La acusación de Putin y el aniversario de la independencia de Ucrania disparan la tensión,"La declaración en la que el propio Vladimir Putin acusa a Ucrania de estar detrás del asesinato de Darya Dugina en Moscú al menos así lo hace temer en todo en Occidente. Desde, principalmente ...",https://www.elespanol.com/mundo/20220823/acusacion-putin-aniversario-independencia-ucrania-disparan-tension/697430621_0.html,,ESPAÑOL
2022-08-22T06:07:00,Tres escenarios que harían escalar la guerra de Ucrania,"Cada día que pasa, estamos más acostumbrados a la guerra de Ucrania. A veces hasta la pasamos por alto. Sin embargo, ni ucranianos ni rusos la olvidan. Cada semana siguen muriendo miles de ...",https://www.elespanol.com/opinion/tribunas/20220822/escenarios-harian-escalar-guerra-ucrania/697300266_12.html,,ESPAÑOL
2022-03-03T18:28:00,Guerra en Ucrania: medio año de invasión rusa,"Tras constatar el fracaso de la ofensiva relámpago, Rusia centró sus esfuerzos en debilitar ciudades y civiles con asedios y bombardeos por toda Ucrania. Así han conseguido doblegar ciudades ...",https://www.elperiodico.com/es/internacional/resumen-guerra-ucrania-rusia-sh/index.html,,El Periódico
